z x z
0.8140372525105086 0.23909255507829832 3.141592653589793
-0.3520518640224466 0.2122800753701045 0.0
1.4401567224256997 0.2922695793269741 0.0
1.1282077654148348 0.11843060535563509 3.141592653589793
1.4164043750175799 0.2498097719723144 0.0
-0.781269281257665 0.11064145798103033 0.0
1.8769337708959375 0.035343976673177374 0.0
2.5106568706740826 0.04189140502489201 0.0
0.18357254825431948 0.32216902186296004 3.141592653589793
-1.1963139975036068 0.15915606058437715 0.0
0.3662329636820134 0.33584153836315206 3.141592653589793
1.7839972631897425 0.018225823884262277 0.0
-2.066454320155235 0.13037342627950446 3.141592653589793
2.9535930866307845 0.0462146369478254 3.141592653589793
-0.5712490245227282 0.056946770060101674 3.141592653589793
-1.4493080999432577 0.565693108564085 3.141592653589793
-2.804209392741922 0.20075806144118874 3.141592653589793
1.5953243952042961 0.4717569387976759 3.141592653589793
0.8217458657555695 0.12530872504371762 3.141592653589793
0.07680866078890945 0.36826709389613566 0.0
2.382708583975777 0.11199262245170044 3.141592653589793
1.7515420049234383 0.07251361522458918 3.141592653589793
1.8136890914103745 0.2656898466033644 3.141592653589793
-0.8129372109247053 0.06600398263025019 0.0
-2.790575215402364 0.1660233523877843 3.141592653589793
-1.8549468766735198 0.10124591769100241 0.0
2.3939444286533025 0.01196309285741356 3.141592653589793
-0.7950259798183518 0.32741736337947996 3.141592653589793
0.674041707284353 0.0156654929363388 3.141592653589793
0.22411251088745343 0.36316157841716656 3.141592653589793
0.29104086087232944 0.021013492198648138 0.0
-2.980883785304213 0.18472590028347544 3.141592653589793
0.11886456166954998 0.29791161951111006 0.0
2.9340435222948815 0.03574229779243348 0.0
-2.0987631344345066 0.08450071977640398 0.0
-0.03242462880226704 0.2964926255935323 3.141592653589793
-2.082199173170167 0.1920893686088751 3.141592653589793
-2.5497470518355074 0.025702000670513415 0.0
2.766437081026525 0.23783307681807087 0.0
-2.761911139716163 0.05925659120860657 3.141592653589793
0.32952981317881774 0.17097244765605246 3.141592653589793
-1.8549686567454289 0.0269064696700042 0.0
1.189703075736044 0.23471740367217162 0.0
-2.859799816881913 0.16522296294877806 0.0
0.8762419523376449 0.44424956387020714 0.0
1.3499493571867567 0.36434526085380725 0.0
3.0990493952828038 0.12794641238678167 3.141592653589793
0.5128170261850368 0.3193281405038129 3.141592653589793
-1.3682620053595187 0.2250051630414005 3.141592653589793
2.649116825410715 0.11798427565161186 0.0
-0.9068483557580669 0.18900877371498126 3.141592653589793
2.3129586038586702 0.1715135073865799 0.0
0.875875854227144 0.03121631406345668 3.141592653589793
2.4627847972404764 0.2688922514597871 3.141592653589793
-1.6206344833957973 0.18583909069613416 3.141592653589793
2.0772378332002406 0.5365238907739803 0.0
-1.7126819574509413 0.5804424201860732 3.141592653589793
-2.8002336280296007 0.259487272611173 3.141592653589793
-1.4936023799908724 0.2682159407538019 3.141592653589793
1.045123996329222 0.05459355807050911 0.0
1.7032302750552082 0.45608829253939226 3.141592653589793
0.3989148379074449 0.03628254909292314 3.141592653589793
2.421891627670305 0.10897495302614911 0.0
-0.45837559273948764 0.41940593728186587 0.0
-1.6231413177832417 0.17782388612756236 3.141592653589793
0.6720202366534459 0.351648492477423 3.141592653589793
-0.7329298822618475 0.0359051021880507 0.0
-1.9130029347017712 0.06693581315872597 3.141592653589793
1.8874236806555134 0.17804686984962312 3.141592653589793
2.9047306392531116 0.2521824612115485 0.0
-2.4371894739293927 0.2408342416945061 3.141592653589793
2.5552848016098566 0.1578910641026327 0.0
2.192999544051834 0.09549571669139578 3.141592653589793
-1.1254347043784212 0.27976651468795516 0.0
-2.3929532372919344 0.060659398719286675 0.0
-1.505854720841787 0.18201094003810714 3.141592653589793
0.12305816407177649 0.12288054344450647 0.0
-0.994168913716139 0.26736059272386137 3.141592653589793
-1.2758715087091381 0.0640994152381566 0.0
0.5498769369677281 0.065214928615311 0.0
-2.9738155731280447 0.009518920529924696 0.0
2.7337420748862846 0.31534661599389563 3.141592653589793
2.265542539155948 0.28701254458262093 0.0
-0.38474694139509275 0.049065479726018525 3.141592653589793
0.35106014747364644 0.02592797600755579 3.141592653589793
-2.418637482904962 0.32437434517240565 0.0
-2.5571512641251957 0.36262147257226585 0.0
-2.9446843714716606 0.5882833299899867 0.0
-0.21601192775244685 0.19281641677697983 0.0
-1.3746778408874942 0.15326897254630129 0.0
2.1338886286010883 0.4554246372272484 3.141592653589793
2.1000685523613436 0.26321941593571857 3.141592653589793
2.6217919395745644 0.11001587410549328 3.141592653589793
-0.664529426489013 0.16519633151718568 0.0
-0.7044811995705869 0.05378337789619848 3.141592653589793
-0.3653753496732395 0.37034463727356415 3.141592653589793
0.7975618899402119 0.31249290108729594 0.0
2.921531698159267 0.1513878051026422 0.0
2.1051540307181345 0.1178903679544904 3.141592653589793
-2.216978785118364 0.6901630229182657 3.141592653589793
-1.2818710298635245 0.059160823628740464 3.141592653589793
-1.965720926501082 0.00445925373677783 0.0
1.634741403351138 0.13371679601996236 0.0
-0.7220913377166746 0.23607143671214512 3.141592653589793
1.8498522279862954 0.16613451570681223 0.0
3.01985321292312 0.1262948949148488 3.141592653589793
-0.3644991863144625 0.14279901681613172 0.0
-2.8764629554564514 0.0233993408208547 3.141592653589793
0.9473557208158543 0.5695857053040322 3.141592653589793
-2.535590908668099 0.08002874196514469 0.0
3.061704279803224 0.5402201354111732 3.141592653589793
-2.353096234802919 0.0018103027871758084 3.141592653589793
-1.5365506160818103 0.26172996354890793 3.141592653589793
0.0004199504087910915 0.15957774475548203 0.0
3.1337377995636984 0.3215614228273859 3.141592653589793
-0.16202281119611084 0.5342060547682048 0.0
2.4505587455812723 0.23762577608644903 3.141592653589793
-3.0545610735268984 0.05964533441616628 0.0
0.5964127948541563 0.2859345416430961 3.141592653589793
1.0454088120136171 0.28019606593051843 3.141592653589793
-2.6769299732928884 0.06270380471091405 0.0
0.6877308580428282 0.07648276558596505 0.0
-2.372903389317016 0.07920344450945668 3.141592653589793
-2.896672844589597 0.17918849263389297 3.141592653589793
1.5034139199986911 0.1708899748020459 3.141592653589793
1.8005690090158384 0.14936615307093862 0.0
-0.0019441348513081654 0.39236314702158037 3.141592653589793
-0.3954495201019023 0.16154904983382595 3.141592653589793
-0.8096485520102737 0.07257029846922244 3.141592653589793
-2.2418593694998057 0.013335939102473153 3.141592653589793
0.07839979574715397 0.2680692736054541 0.0
-2.8362202085801225 0.3248397380926158 0.0
-1.9897862376969784 0.34935251242701376 0.0
2.480374407163311 0.3181585167834687 0.0
0.38023510705829827 0.24981092671593555 3.141592653589793
-2.966104811249001 0.16550698950241197 3.141592653589793
-1.9470102384028576 0.11816629532258888 3.141592653589793
2.1361779070733107 0.1978638556473343 3.141592653589793
2.3008684321033157 0.3349593913973284 3.141592653589793
1.9564257807577823 0.17683967707976544 3.141592653589793
1.2646409957929894 0.15747956127991372 0.0
1.0388896867666038 0.22931664364806628 0.0
0.5767684237501741 0.023919512245917495 3.141592653589793
-2.0322133150608845 0.20977178781385758 0.0
-0.9952554250421798 0.5765148712847002 0.0
0.7160756312956387 0.13433355647241618 0.0
-0.6340222000204957 0.19862612106537408 0.0
-2.4276044151427025 0.09918390881643661 0.0
1.0745030477587716 0.11148841871668595 0.0
2.613893129789598 0.19997801065811036 0.0
-0.0006493720772519199 0.5669271180929747 3.141592653589793
0.5875128063857946 0.0013434675921785064 0.0
2.818435708190501 0.2659378085119694 0.0
-1.4046705616898076 0.22842597604112336 3.141592653589793
-0.5727808757440174 0.2177522773554534 3.141592653589793
-0.20782345214446654 0.08429091003376153 3.141592653589793
2.643041574219191 0.15095139372910105 0.0
-3.0037275421440794 0.05868616125300052 0.0
-1.7954102440563444 0.0018345253782682518 3.141592653589793
-0.06861458074238115 0.16698200607221908 0.0
0.2803407124746392 0.22656074913592755 3.141592653589793
0.04408034238079827 0.029999521539384257 0.0
-0.25613780064332853 0.15542648869645426 3.141592653589793
0.3885798284378145 0.20577688733119645 3.141592653589793
1.474271378455944 0.2662614415329358 3.141592653589793
2.2634580119547705 0.07904152495454003 3.141592653589793
-2.510592908835869 0.07913804895212406 0.0
0.45915677536724997 0.6047093664346842 0.0
0.0864580938336207 0.5749220680825357 0.0
-1.9146362222859854 0.12764868445461272 0.0
-1.5153726507731913 0.0635457237514814 0.0
-0.241113111957704 0.21786088767554387 0.0
2.9923363073175593 0.400651901633466 0.0
2.747216952526938 0.18584905004035357 3.141592653589793
-1.0814300220363084 0.02587022448913582 0.0
0.4420641078793123 0.45929498333017965 0.0
2.4943296033261153 0.03885201352916175 3.141592653589793
2.982186163962934 0.34789404309251776 0.0
-0.4216186164226628 0.30545066790324793 0.0
-2.074990553426575 0.07424166127036179 3.141592653589793
-1.6449983876329737 0.6136494247043978 3.141592653589793
-3.037402318506838 0.24941127652326633 3.141592653589793
-1.5663370465765798 0.1881389251378555 3.141592653589793
2.4160564940300935 0.12634388750460607 0.0
0.9935396010487416 0.3287502236686612 0.0
-0.21798152725146994 0.17180536498243376 3.141592653589793
1.1387082589572517 0.1525809845295765 0.0
-1.0976224818055451 0.3291783330354916 0.0
-2.2209290535840838 0.3205211852521041 3.141592653589793
-2.092240919997276 0.1280698973227257 3.141592653589793
2.461275837275613 0.19826003437550532 0.0
-1.967777640029107 0.01424669718573228 0.0
1.3535110377041508 0.1997460330528726 0.0
-1.3888774372812145 0.29075722589502917 3.141592653589793
-1.3970596728865108 0.6371461910667209 0.0
-2.5984901761511088 0.0872276477609734 0.0
1.5407595664989524 0.01164301206246618 0.0
3.042682290046009 0.1988254086516747 0.0
-0.5615114061758291 0.10126481312176389 0.0
-1.024442418454031 0.2537123747984502 3.141592653589793
