z x z
-2.0779773789104237 0.028067559843810173 0.0
2.0651729146280533 0.04590178297677815 0.0
-0.04507371732562867 0.01426560897687804 0.0
-1.2178425575117235 0.02502751431744996 0.0
-3.0673289936000354 0.04208781163086215 3.141592653589793
2.0859047415941228 0.06652174885032748 0.0
-2.6812502327834884 0.0019033004109267613 3.141592653589793
-0.15303161545817626 0.037926970627613646 3.141592653589793
1.6517706151254925 0.11048095419764302 0.0
3.12275191593094 0.01029240238719928 0.0
0.12415974385008448 0.08627901503994002 3.141592653589793
1.532226030243223 0.07923931141780612 0.0
-0.01090719046690923 0.014053293989089435 3.141592653589793
-0.21091502235174392 0.2547580903987753 3.141592653589793
-0.877004209231793 0.029622280462084972 0.0
0.5294572944311303 0.12452350860847419 0.0
-2.724604783323674 0.10022153170437471 3.141592653589793
0.9592485862586421 0.020682685180225743 3.141592653589793
-1.1201968088328775 0.0031584295011209533 0.0
-2.915517987960104 0.09449527931311022 0.0
2.088098916163556 0.13481536558192064 3.141592653589793
0.8126289576011295 0.023414938024850826 0.0
-3.0445093909894276 0.04447310077011141 3.141592653589793
-1.269510796606392 0.036103668374193175 0.0
2.341927290069049 0.020495838311009453 3.141592653589793
3.132499816126089 0.029245587601444155 0.0
-2.733600523196143 0.01687543524490541 3.141592653589793
2.228636977683087 0.14517922081127005 0.0
-2.2909702283452336 0.009943555167500897 0.0
1.5124332524513122 0.09803654366033 0.0
3.114036670543954 0.12357813195965642 0.0
-0.27522386295674645 0.21269092321381966 0.0
-1.3730848287286166 0.01595911778812696 3.141592653589793
-3.042141977281715 0.02511843981512386 0.0
3.026471594688203 0.05135798414833128 0.0
1.705737437042427 0.0023227222206972063 3.141592653589793
3.127181995601317 0.04026989944234616 0.0
-0.15782027321455963 0.04195623750469366 3.141592653589793
-2.8583104423858035 0.13952207910227948 3.141592653589793
-2.7888144696312978 0.12524064891463538 3.141592653589793
-1.8757619447268037 0.15682173361542928 0.0
-0.9401190956207476 0.010471358470856878 3.141592653589793
2.109337297701575 0.07861714367108862 0.0
-1.5211220590305008 0.10658504393625332 3.141592653589793
2.3844868824019674 0.016308662698227155 3.141592653589793
0.8559350970305398 0.032475829248687686 3.141592653589793
2.636476639061344 0.05344726641066093 3.141592653589793
1.7726294454445417 0.058196031208595074 3.141592653589793
-2.2969753568456275 0.06416238753797449 0.0
0.8373566975076023 0.08251741032304478 3.141592653589793
3.1281336188378273 0.007103485931556487 3.141592653589793
2.8135406437284036 0.1044006867397269 3.141592653589793
-1.3517620379003608 0.1420409190669187 3.141592653589793
-0.5388525647883757 0.125713220433941 3.141592653589793
-2.112069918039208 0.1385033942382248 3.141592653589793
-1.0853403766163718 0.09141082870293482 0.0
-0.8711799194495108 0.10469274489186714 3.141592653589793
-1.535213761877755 0.052788686749903606 3.141592653589793
0.20034919569790832 0.0641330329429001 3.141592653589793
-2.1750168143105677 0.13115874377964892 3.141592653589793
2.0080873234281986 0.028521406734678564 0.0
-0.5489959979025848 0.11857598862786961 3.141592653589793
2.7677121501311905 0.042195336449480585 0.0
-0.639498340436362 0.03864682075051573 3.141592653589793
0.2634529786948484 0.056653127058907536 0.0
0.9347711864117009 0.029363392333781508 3.141592653589793
-1.6810895184453292 0.0961009916353721 3.141592653589793
0.051763446284793097 0.20157057297606873 0.0
2.5082195257415267 0.013286200302509394 3.141592653589793
-2.145020756522753 0.0374984092654905 0.0
