z x z
2.1450620089640453 0.05216833764104954 3.141592653589793
-0.4330689822311383 0.04480579922180806 0.0
-2.6939052747745134 0.07439199578733492 3.141592653589793
-1.7819393082927157 0.026856636737660883 3.141592653589793
2.1778946657150215 0.19849423680530695 3.141592653589793
2.1274713931374123 0.06431868289768759 3.141592653589793
1.4121387804820456 0.04818112264679392 3.141592653589793
-0.45186529370737577 0.000469319103659112 0.0
0.1765684581456673 0.10171460237320698 0.0
1.438454566327421 0.05327619407502186 0.0
2.7734595369565502 0.18824654575187316 0.0
-1.140870983255234 0.14849780799980863 3.141592653589793
-1.4928017226337769 0.002002464535708429 3.141592653589793
-1.7644406320096508 0.035147836986656196 3.141592653589793
-0.8083408488213937 0.0042522776338297565 0.0
2.9375552277787045 0.019587894216010364 3.141592653589793
0.4442115707088132 0.05070325807014189 0.0
2.810276816469977 0.02074274331908323 3.141592653589793
-0.1022219764032259 0.010517187320865084 0.0
-1.1764542540185217 0.16455422833762318 3.141592653589793
2.7191750927686344 0.013391889598688221 0.0
0.6713842630973971 0.010403935927322246 0.0
-1.050737304197261 0.04171706343485764 3.141592653589793
-2.981898123835424 0.007607925910846979 3.141592653589793
2.06060908765247 0.20400936065058337 3.141592653589793
2.2572259261292067 0.07888907890169691 0.0
-0.403100119399432 0.17130163223360043 0.0
-0.4312236112220429 0.03801201063049534 0.0
2.187723812575508 0.12679630986723128 0.0
2.5663476005688395 0.10680200337897897 3.141592653589793
0.9895633711572697 0.08469664316755218 0.0
-2.4423121578238725 0.11388064811116372 3.141592653589793
0.20227272628654977 0.10062090476245246 0.0
-0.7922840390982637 0.05433672970199154 0.0
-0.5985875846556616 0.0021556437468717906 0.0
2.58357415348489 0.013084554550519552 0.0
1.4437843815725064 0.04950518799810524 3.141592653589793
-2.2539495550246835 0.02378415795547458 3.141592653589793
-0.6317639997104714 0.07045049355457196 0.0
-2.719113999989779 0.10390033344468728 0.0
1.0052203218924347 0.14243406645897316 0.0
1.562980824296979 0.023142891371979182 3.141592653589793
0.7529420398723713 0.11890836268183458 3.141592653589793
1.522782418206755 0.035539097161846916 0.0
3.1031455715284912 0.05631657134115101 0.0
2.454658087311617 0.08343500491942508 0.0
-0.42771033316834545 0.06569584999005283 0.0
2.362673411736389 0.019571965769486506 3.141592653589793
1.486250041229596 0.1288317782901578 0.0
2.103309924185744 0.11334271101371005 3.141592653589793
-0.1079277443337331 0.02925893985435361 3.141592653589793
0.23925238601908672 0.022723234096550242 0.0
1.8813209915788565 0.11281764702134431 3.141592653589793
-2.3464301463135886 0.12305715944809073 3.141592653589793
1.457023428333092 0.003016617243860969 3.141592653589793
0.9923259785847595 0.08211525022922775 0.0
-0.9987056273827521 0.00669494739369633 0.0
1.844241088824671 0.08081199003757647 3.141592653589793
-2.2912220844562254 0.08199883209838825 0.0
-0.6131068564890209 0.0047616519269190714 0.0
2.36481513362334 0.16274102393079062 0.0
2.8906174657674146 0.10491834569728617 0.0
-1.1408378222316782 0.15614375963603205 0.0
-1.7715738571768065 0.04703274075115692 3.141592653589793
2.110801819399554 0.11875498455697218 0.0
-3.109678499352463 0.08568171984615461 3.141592653589793
-1.732258288694256 0.051677002284165 3.141592653589793
0.9164299393136012 0.012875333576785292 0.0
-1.3320522377298285 0.011768445707960777 0.0
2.5735732543625263 0.04761405226996702 3.141592653589793
-2.381955852842871 0.03564700005680746 3.141592653589793
-1.2651006811842231 0.039418519574501536 0.0
0.7767212987608519 0.05440654153206939 3.141592653589793
-1.1441508783140766 0.08655327810693877 0.0
0.06283288497869315 0.02413477571162508 0.0
-2.511493079543443 0.04391679945295485 3.141592653589793
1.6945043075115762 0.12693643748005923 0.0
-1.799625040217048 0.008582006073752053 0.0
2.937574570998463 0.10349342931286756 3.141592653589793
-2.303878110362037 0.049188953438090245 3.141592653589793
2.9700420550057696 0.13417765200589868 3.141592653589793
-2.6412215991963075 0.04936125235667878 3.141592653589793
2.492792398387111 0.07002545489345893 3.141592653589793
-2.9356969282329746 0.17078971741443597 3.141592653589793
0.8690059095233683 0.002400655771215148 3.141592653589793
1.2337788394236953 0.07460053271865649 0.0
0.7250088098677386 0.04498356757103521 3.141592653589793
1.1996435668279366 0.12324933532765328 3.141592653589793
1.7773117236697853 0.026855343199944967 3.141592653589793
0.47858543544134835 0.00689124159683515 0.0
-1.8595786854020093 0.07554753971538519 3.141592653589793
-0.1273661071056294 0.027877758774439224 0.0
2.0531003936540904 0.08621501603989283 3.141592653589793
-0.23175561860094382 0.06593775285083878 3.141592653589793
1.4537252411213673 0.1164857535979922 3.141592653589793
0.35670979430577104 0.04963250547737488 0.0
-1.8230151216645387 0.0448722154367658 3.141592653589793
1.415140735745203 0.03245790348873896 0.0
-0.6726965069747546 0.18897956818274192 0.0
1.9321117777709877 0.03972559116902018 0.0
0.01326537654942956 0.019972261818959683 0.0
-1.9311653812183396 0.04898727330904176 3.141592653589793
0.11483995332500167 0.11887418510528218 0.0
3.1227513834156904 0.04557729208008049 3.141592653589793
0.31358013377951244 0.020265251211257152 0.0
-0.538008247718717 0.10704878437244716 0.0
0.3871495078232774 0.029321557498305253 0.0
-0.8105029454499021 0.15741171423080705 3.141592653589793
-2.7948696493606873 0.01339362602796617 0.0
-0.32795256005814194 0.09176478284476047 0.0
-1.3144767738200507 0.16804725597484294 0.0
-2.0574328927557675 0.03885332464212118 0.0
-2.835255597151909 0.07985890544015183 3.141592653589793
0.1225066810417156 0.012706776733626047 3.141592653589793
0.7358141966935645 0.08170870390729953 3.141592653589793
-1.9553881476736403 0.03680742998886598 3.141592653589793
-1.2460631701703024 4.772349231989793e-05 3.141592653589793
0.6185407674273625 0.04349366172872563 3.141592653589793
2.477769459598858 0.04860359958844442 3.141592653589793
2.1066156233316393 0.017670095133762925 0.0
0.4289328401233627 0.04907473218882891 0.0
-0.25420862184456905 0.02834950789490477 0.0
-0.16281623518301291 0.08359029041313733 0.0
-1.5831044513830548 0.07068018283412493 3.141592653589793
2.324086976432068 0.02004514412262559 3.141592653589793
-0.5694874052176331 0.030802223077438653 0.0
2.9048082711032457 0.06529495566471273 0.0
0.8863427870519621 0.12567596562938496 0.0
-0.17634151316804392 0.0014468690890814808 0.0
-2.2549944224729668 0.05495938625046691 0.0
0.5444722661746653 0.05631639975062551 0.0
-0.49429742313922026 0.032049027117507636 0.0
-2.3583371970712923 0.019172172395289587 0.0
-2.667709604024812 0.06783767365472824 0.0
1.3221337113268528 0.10971754200414303 3.141592653589793
-1.9682919295281391 0.10248685083782531 3.141592653589793
-2.3044444414901415 0.005969998728052088 3.141592653589793
1.7221929687878408 0.0064236497644399515 0.0
1.6170334013081542 0.012141535211827929 0.0
-1.2411376910841279 0.2463747849525639 0.0
2.511683022247331 0.004975593709184805 3.141592653589793
-0.8599451922418535 0.04485382842130544 0.0
-1.0299517636861055 0.03153714353850278 0.0
0.12296349272745592 0.0662875683648327 0.0
-0.2651314076381785 0.07990866128613695 0.0
-1.9363532380232336 0.11506930229649409 3.141592653589793
0.35156718184465746 0.07451161117263815 0.0
-2.3808153519004445 0.002852844641366102 0.0
-0.7311208549215118 0.11832867495000957 0.0
-2.4270455441900998 0.02512212849124327 3.141592653589793
1.7299253392714427 0.16183688725068074 3.141592653589793
-1.9228096991675545 0.010764039671513327 0.0
-2.5627802249101164 0.005071958047647315 0.0
1.2170490402790888 0.08865182943305874 0.0
-2.729947025968806 0.08490785544885715 0.0
-3.1110619135864304 0.031172188604723285 3.141592653589793
-2.483335906636596 0.06440407535956295 0.0
2.826254125798049 0.023259276166677303 3.141592653589793
2.992859302613802 0.07343376951023692 0.0
1.1758527996132215 0.09141480477159118 0.0
