z x z
-1.4645952568729463 2.824585693244637 1.352934512857905
0.3212813929052599 2.3143626781335094 -2.7609252977234586
2.5654145417650653 0.2724099825712796 2.270447775708203
2.840499824363873 3.023539929015581 -2.6197279103950786
2.019963199178346 0.6854333152775566 -0.7657318490905685
1.4001581448886902 1.963537892997534 0.4513137924575835
0.9503582379414075 1.3775617259685493 2.895062897840754
0.231528088547091 1.411132715755561 -3.113934015221758
0.571877504923631 0.1774374789934952 1.9705573299486792
3.056012528353631 1.3827510483930636 0.3689430819694144
-1.3533636165934875 2.9749389572359712 -1.198294642222095
-2.37369236549526 1.3690191296299783 2.9368559725474075
2.9764843616898227 1.3655673370390196 2.551337567265006
0.9863836115766047 2.3732914798210873 1.4578516246589694
0.09765502952666852 0.20575042922004969 2.8342808352837987
0.044497528412237426 2.7982607441223397 0.8674442575171643
1.4709264032113363 0.2806775892319322 0.619732986537383
0.22337517263962395 1.3679348155566442 -0.2948666159750515
-1.3016965935216798 2.976787499996465 2.450698730480393
-2.499394436816603 1.6696103464226213 1.398575048986556
2.030661199729094 1.154129059500076 1.0030512757822687
0.11924017799746142 0.07651749215392326 0.878556591397977
0.9907767407919673 0.014413312113191325 -0.5782862303783951
2.0046362091940058 0.7186023992438809 2.062240770395339
1.8393432944714925 2.046336217657173 -0.8288087766497656
-0.7359821281374822 0.9777406762175421 -0.9302461071829271
2.045316774055921 1.666368754679508 -0.9139751313602942
-2.0801995612954194 1.407480353620288 2.1925937875961883
-2.0581234339757257 1.9084840670420908 1.2998142944979658
-1.3968143902593335 0.26787773715248575 -0.625225776335671
-2.5169962374931734 1.331052942562889 -2.4606474806784178
1.7038121437952174 2.7271373407717143 2.9697659620842436
2.3387112947490203 0.15127397415220198 1.7914063141016812
0.7463064641398325 0.2045768535533829 -1.9635023812647356
-0.9365661601689139 2.8816794072048872 0.42319002527692606
-3.0154240320145647 0.6645159521334526 3.0938760767968643
2.994774619609271 0.41819587027131405 -0.54578860971838
-0.21342855214592785 2.241146327893645 -2.9819005853796643
1.7597050964376337 1.9656740216149293 0.12905383515082572
2.065494069776429 2.334726069342308 1.5073321630276642
-2.3210725472868923 0.8987192884230194 -2.0026202128172166
-0.2070301311071099 1.03074602462526 -1.6524237624227773
0.003592731555551085 2.873849840538907 -1.134852254458033
-0.649402112312844 0.3814551028355988 0.723676531067589
1.2262786145230296 0.6857353580333152 -3.119441196185989
-0.5064954695927615 0.31308185178616543 -0.7202693301999317
-0.013165647195391619 2.97744925198852 1.0253077003494384
-1.5243314231902672 1.2868218038189072 0.09240712343858265
-3.110208479805312 0.23131645508052484 0.813951097219938
-2.2675311275056806 2.6677188169320076 2.1861459613536156
0.15358931888057184 1.1186472431333125 1.5613456047766203
1.4602228226017901 0.0007900026647752506 0.06340258655240189
-0.4810812296204559 0.5456233637836654 1.4959794299292013
1.5424690838751036 1.413166456887275 -0.6737613080784703
2.1368554500315216 1.548418206662232 0.5475974746384532
-2.2701554654704674 3.1167194603889277 1.1237933332071033
1.7567951792498209 3.0534688522962474 0.42156998982401594
2.453890916255751 0.4076028025702648 2.856775955416678
2.8206407951657044 0.5131604283023696 -1.0790272658115756
2.6528814473583924 0.6553423383629239 -2.866508453311763
-2.541832696517562 2.719848830140275 -2.3602368592841763
-0.7930905915205237 2.276527197225518 2.5937041683422795
-0.6837523233122058 0.6194383841380818 -2.339262074041404
-0.7275740015866081 1.285549632401805 2.3142414470608497
-1.2105054984026398 2.4055717621180404 -2.383109244416241
1.8604448671998841 2.2124966526979017 -2.5875461225995275
0.9223841581221903 2.8763615314792883 -1.6303913576437303
0.7498953357887372 1.7204906646279592 1.2050758201661014
-1.261988762864504 2.5555642425965766 -1.2279714001850375
-1.567673273074606 0.1728881347144918 -2.269743658024735
0.4601424743937551 1.3580371789476406 -0.8288279402704809
-2.0818333175193713 2.7845649358544216 1.5933518614463063
0.22752675248684795 0.9265352368470408 -0.49010974508369753
2.0488171399537696 2.1092268646390075 -0.5932289234550512
-0.19710031208793957 3.0911967372672913 1.0245271340348812
-0.25019009485598637 0.30653008358001355 -1.0295086773665667
1.57278638310393 0.5629675739355818 1.6922880504905073
0.7045077503873027 3.0356716676692304 2.420779256208295
2.6242938034650605 2.8390926681786635 1.0552928028842703
-2.560763742713296 1.066098036801102 -1.0703829043836806
0.10813414559523683 1.5842782837770106 2.0348298055445944
-2.348058047161853 1.3769171968521685 1.6878581109931916
-2.756919973072092 2.01711933296584 2.8442557104575386
1.7534871689760803 0.9286290334819061 2.9757912393331045
1.5221639068304609 0.6117161440254668 -0.7732688647103683
0.8138819918634628 1.2356090692631676 -2.4212100270889483
-2.7058868768846804 2.086624258321832 -2.2646515950266304
-0.06977959670197033 0.5469036784410748 -2.696169294731569
-1.3632927830546617 2.2773697237031305 -0.02358914120969871
0.3801743787525743 1.762348617366894 -1.2531679974074594
-1.765801269324082 1.2993230954292982 1.9268564180458767
-1.942113358727503 1.910494184731801 -0.5781125472697675
1.2135659382935853 2.885242430640916 -2.3184199760005817
0.4545865225497177 0.22835997111405332 -0.1919368089831759
-1.151759633005357 1.6895065074087596 2.3774209828026187
-0.9432395522084136 0.42018079032784134 -2.200180010488288
-0.4293852220746761 1.5840309512830137 -2.424826297279567
-1.9242291350278713 1.8493670505424635 -0.57007453433726
-1.62131945085506 1.0378758254456124 2.702560155916548
-0.6615291350784382 1.7775753698502983 -2.4540918388050574
-2.9067736008816545 0.3720836420865709 -0.10195920649260183
1.765036600337523 0.2530516326476121 1.0361620158303322
-3.0346751249450157 2.9012527298268704 -1.5896026276525144
-2.362544414630966 2.351338690275445 -1.5423759872246194
-1.4631983777590432 2.2057130968178704 -0.39677333528283065
-1.0443261037481186 0.7860732754356977 2.9049110746501223
-0.5149352941816308 2.302429483663827 2.1903924585683954
2.5347634823782 0.9959208908754295 0.23667115020754967
3.0428978175491053 0.45980656295458683 0.9090522577304103
-2.4078514766688706 3.110794060940691 -1.0654794193486323
-2.6288269092018837 1.2008750006720388 -0.15637918368774284
-1.2494592224650953 2.231521905668949 1.3034901783046107
2.6337309728994716 1.5410441900828662 -2.810415229582537
0.23670260339782195 1.9436192963453185 -1.9117537935162388
-0.2687488855088349 2.897204194247184 -1.7360252396656988
-1.1902449681717908 1.5172569244954965 0.39185687031781224
1.2266225111253863 2.3146392225778665 -1.9691407352156924
-1.8752872856648424 0.5592328496268193 -2.5742182763907087
-0.7096821429691718 1.8616231221129294 1.186338373459591
2.156074379555817 0.36013175810007114 -1.5680244060516773
-1.166607476397844 1.794841171624347 -2.420158530165801
-0.6013481831897611 2.6177353574027356 0.8917927428705408
1.129507795776808 1.841671500127771 2.280963122674108
2.563394671909705 0.6385168402223164 -2.3116478730761028
-2.6956723720482687 0.43764140395317797 -1.2188309778254498
1.5462160387816568 0.30776417202035644 -0.43575528340470204
-0.38561906790134887 0.6937494588001519 2.4855632074726097
2.8569047251676793 2.596283464760446 -2.7311029357679306
-0.3269052355896547 2.0234753053986605 -0.35269505330879825
2.332846453389427 2.0853796027562774 1.9947656876063253
-0.6254962200392067 2.0422954628685877 -2.5661067299924465
2.2071178048009994 1.017564309061712 -3.1085345365174435
2.1691574179619626 0.7329231676833308 1.7065170383082389
2.3522171772608056 1.2311794502199693 -2.7236191352294723
-0.8875956963082265 2.5517306955382435 2.6213167729128606
0.4253077503717416 0.47494380136708936 1.3284176011405116
2.294499237195322 2.8776128425726446 2.4934284286147412
-2.060256801140098 1.948871664327681 -0.6256366418614692
-1.669548073761922 2.934470469015719 -0.08399255203084023
0.9731058662613892 0.7741643984109717 -1.7296536225232793
-1.2328157796663606 0.06615703948823536 -0.1271207857273711
0.7536588381046212 3.11546936059632 -0.8615034990538046
2.772404628130373 2.1974859786777903 -2.0565949812519912
-0.6488465194954387 3.0098372695581017 1.194130259390889
-0.8119221870333295 0.3250989658502358 -0.3121071079268643
2.6505360125221613 2.3689904869209335 -2.6704395581788383
1.5677887105331474 2.3524550595642744 -0.27792075429506746
0.11184479168465253 0.7230992283356668 -1.8061783235394284
-2.5341434945311008 2.3145121451074426 -1.5547639980098815
1.3171996720050678 1.806622570143961 1.378363131982977
-3.072350667467983 1.633351234673799 1.8492270311531323
2.3654270388176926 0.6300644936541007 3.1228824687108014
-1.6494832558614034 2.2080046583695725 2.0062289902771546
-0.7070034086666805 3.1108959441643464 -0.04771328402496546
2.311977391422722 0.09122647654789263 -0.3662308134070822
0.4917912103087395 1.8387334771749972 -1.0623291523814944
-2.3119957450746123 1.4678670616634941 1.150040944891833
-1.2931873115546628 0.14000394273095149 2.674081055346977
-1.0908916112554723 0.35578046406896996 -2.768764116948258
1.1596520476796208 0.836791817478975 1.94444330358034
-0.4012074392972018 1.813826604444758 1.311727232587391
-0.785493151301455 0.6220623774210976 -2.7727715328501548
1.4749809161222118 1.1249105248646123 -2.560499910440802
-1.5183530825150033 3.035212602727502 2.167946978790822
1.5639329642562605 2.5236628332832876 -2.736441781953302
1.0255841217918045 1.5937715800006627 -2.19736581305845
-2.29977331659368 2.562261011096692 -1.9957279872951779
-1.8945865095885115 3.0173782569095673 -2.870803723689251
-2.7775591067631287 0.533462938371374 1.2233710584096122
